2/3/2020,CB,30 VAS @ 81.3000,Vanguard Australian Shares Index ETF,742.7,,742.7
2/3/2020,CB,14 VDHG @ 55.3000,Vanguard Diversified High Growth Index ETF,785.2,,1527.9
11/3/2020,CB,2 VTS @ 220.2200,Vanguard US Total Market Shares Index AUD ETF,451.44,,451.44
17/4/2020,CB,32 MP1 @ 12.0200,Megaport,395.64,,395.64
17/4/2020,CB,2 VTS @ 225.4100,Vanguard US Total Market Shares Index AUD ETF,461.82,,857.46
17/4/2020,CB,29 VAS @ 69.8300,Vanguard Australian Shares Index ETF,639.47,,1496.93
22/7/2020,CB,34 ACDC @ 57.5800,Global X Battery Tech & Lithium ETF,1968.72,,1968.72
22/7/2020,CB,71 MP1 @ 14.2000,Megaport,1019.2,,2987.92
7/8/2020,CB,89 MP1 @ 13.2000,Megaport,1185.8,,1185.8
24/8/2020,CB,57 MP1 @ 16.9051,Megaport,974.59,,1972.94
9/9/2020,CB,18 VGS @ 78.5700,Vanguard Msci Index International Shares ETF,639.56,,639.56
20/10/2020,CB,60 MP1 @ 16.6300,Megaport,1008.8,,1008.8
26/10/2020,CB,69 MP1 @ 14.8200,Megaport,1033.58,,1033.58
23/11/2020,CB,14 ACDC @ 75.8800,Global X Battery Tech & Lithium ETF,1073.32,,1073.32
13/1/2021,CB,10 ACDC @ 89.9200,Global X Battery Tech & Lithium ETF,910.2,,910.2
1/2/2021,CB,15904 LIT @ 0.1225,Lithium Australia Ltd,1959.24,,1959.24
23/2/2021,CB,11 ACDC @ 88.6000,Global X Battery Tech & Lithium ETF,985.6,,985.6
8/3/2021,CB,3 VTS @ 261.8200,Vanguard US Total Market Shares Index AUD ETF,796.46,,796.46
8/3/2021,CB,20 ACDC @ 88.1000,Global X Battery Tech & Lithium ETF,1773,,2569.46
7/4/2021,CB,22 VGS @ 90.2400,Vanguard Msci Index International Shares ETF,1093.88,,1093.88
7/5/2021,CB,23 ROBO @ 84.0000,Global X Robo Global Robotics & Automation ETF,1943,,1943
20/5/2021,CB,399 ABB @ 2.6500,Aussie Broadband Ltd,1068.35,,2026.25
11/6/2021,CB,16 MP1 @ 15.7838,Megaport,263.54,,-3.01
11/6/2021,CB,11 ACDC @ 94.5900,Global X Battery Tech & Lithium ETF,1051.49,,-89.04
30/6/2021,CB,10 ACDC @ 90.3200,Global X Battery Tech & Lithium ETF,914.2,,-44.99
22/10/2021,CB,397 ABB @ 4.9700,Aussie Broadband Ltd,1984.09,,1984.09
1/12/2021,CB,161 HGEN @ 12.3177,Global X Hydrogen AUD ETF,1994.15,,1994.15
31/1/2022,CB,27 ACDC @ 91.1700,Global X Battery Tech & Lithium ETF,2472.59,,2472.59
23/2/2022,CB,17 VDHG @ 58.2400,Vanguard Diversified High Growth Index ETF,990.08,,990.08
23/2/2022,CB,3 VTS @ 299.0100,Vanguard US Total Market Shares Index AUD ETF,897.03,,1887.11
8/3/2022,CB,1 VTS @ 288.3600,Vanguard US Total Market Shares Index AUD ETF,288.36,,1286.28
8/3/2022,CB,13 VGS @ 91.6000,Vanguard Msci Index International Shares ETF,274.8,,1561.08
17/5/2022,CB,17 VDHG @ 55.9900,Vanguard Diversified High Growth Index ETF,951.83,,951.83
17/5/2022,CB,3 VTS @ 286.5600,Vanguard US Total Market Shares Index AUD ETF,859.68,,1811.51
17/5/2022,CB,15 VGS @ 92.3000,Vanguard Msci Index International Shares ETF,923,,2734.51
17/6/2022,CB,4625 AYA @ 0.4081,Artrya Ltd,1898.6,,1898.6
17/6/2022,CB,475 AYA @ 0.3750,Artrya Ltd,189.13,,2087.73
17/6/2022,CB,22 VGS @ 85.2400,Vanguard Msci Index International Shares ETF,596.68,,2684.41
17/6/2022,CB,9 VDHG @ 51.5600,Vanguard Diversified High Growth Index ETF,464.04,,3148.45
17/6/2022,CB,2 VTS @ 262.4000,Vanguard US Total Market Shares Index AUD ETF,524.8,,3673.25
17/6/2022,CB,25 VAS @ 81.9900,Vanguard Australian Shares Index ETF,409.95,,4083.2
1/9/2022,CB,3727 AYA @ 0.8077,Artrya Ltd,3021.21,,3021.21
21/10/2022,CB,1314 AYA @ 0.7450 AUD,Artrya Ltd,978.93,,978.93
1/11/2022,CB,18 VAS @ 85.4600 AUD,Vanguard Australian Shares Index ETF,940.06,,940.06
1/11/2022,CB,3 VTS @ 303.8000 AUD,Vanguard US Total Market Shares Index AUD ETF,911.4,,1851.46
1/11/2022,CB,15 VGS @ 94.9500 AUD,Vanguard Msci Index International Shares ETF,949.5,,2800.96
1/11/2022,CB,326 AYA @ 0.6700 AUD,Artrya Ltd,218.42,,3019.38
28/11/2022,CB,909 AYA @ 0.5487 AUD,Artrya Ltd,498.81,,498.81
29/11/2022,CB,3 VTS @ 298.2200 AUD,Vanguard US Total Market Shares Index AUD ETF,894.66,,1393.47
29/11/2022,CB,1076 AYA @ 0.5000 AUD,Artrya Ltd,538,,1931.47
14/12/2022,CB,2438 AYA @ 0.4100 AUD,Artrya Ltd,999.58,,999.58
3/1/2023,CB,16 ABB @ 2.5900 AUD,Aussie Broadband Ltd,41.44,,41.44
3/1/2023,CB,3 VTS @ 283.0000 AUD,Vanguard US Total Market Shares Index AUD ETF,849,,890.44
3/1/2023,CB,2 VDHG @ 54.0000 AUD,Vanguard Diversified High Growth Index ETF,108,,998.44
4/9/2023,CB,20 VGS @ 110.5000 AUD,Vanguard Msci Index International Shares ETF,1447.5,,1447.5
31/10/2023,CB,29 VGS @ 102.9000 AUD,Vanguard Msci Index International Shares ETF,2377.7,,-46.7
19/6/2024,CB,5 VTS @ 404.5000 AUD,Vanguard US Total Market Shares Index AUD ETF,2033.5,,2033.5
26/7/2024,CB,2 VTS @ 409.0000 AUD,Vanguard US Total Market Shares Index AUD ETF,818,,-182
9/8/2024,CB,12 VTS @ 397.9900 AUD,Vanguard US Total Market Shares Index AUD ETF,4786.88,,4786.88
9/8/2024,CB,2 ACDC @ 76.2500 AUD,Global X Battery Tech & Lithium ETF,152.5,,4939.38
31/10/2023,CS,108 FMG @ 22.5500 AUD,Fortescue Ltd,,2424.4,-2424.4
2/1/2024,CS,22 VTS @ 350.0000 AUD,Vanguard US Total Market Shares Index AUD ETF,,7689,-7689
30/1/2024,CS,496 MP1 @ 12.6300 AUD,Megaport,,6253.48,-6253.48